store_id,store_name,format,country,size_sqm,gmv,gmv_por_m2,n_tx
TIENDA_001,Tienda San José 1,HIPERMERCADO,CR,7037,2266976.080000001,322.15,8037
TIENDA_002,Tienda Guatemala City 2,HIPERMERCADO,GT,7016,2295860.1299999934,327.23,8063
TIENDA_003,Tienda La Ceiba 3,HIPERMERCADO,HN,4356,2313108.0899999915,531.02,8202
TIENDA_004,Tienda San Salvador 4,HIPERMERCADO,SV,4383,2240948.24,511.28,8057
TIENDA_005,Tienda Masaya 5,HIPERMERCADO,NI,4108,2335367.8799999985,568.49,8274
TIENDA_006,Tienda Cartago 6,HIPERMERCADO,CR,5839,2272917.9900000105,389.26,8121
TIENDA_007,Tienda Guatemala City 7,HIPERMERCADO,GT,6859,2244897.559999987,327.29,8148
TIENDA_008,Tienda San Pedro Sula 8,HIPERMERCADO,HN,4881,2363730.4299999825,484.27,8385
TIENDA_009,Tienda San Salvador 9,SUPERMERCADO,SV,1698,1176667.239999995,692.97,4344
TIENDA_010,Tienda Masaya 10,SUPERMERCADO,NI,3152,1259409.4999999944,399.56,4468
TIENDA_011,Tienda San José 11,SUPERMERCADO,CR,1661,1275024.2499999995,767.62,4448
TIENDA_012,Tienda Escuintla 12,SUPERMERCADO,GT,3313,1150328.2000000004,347.22,4207
TIENDA_013,Tienda Tegucigalpa 13,SUPERMERCADO,HN,1642,1245817.8900000018,758.72,4354
TIENDA_014,Tienda San Salvador 14,SUPERMERCADO,SV,1663,1218900.1099999954,732.95,4324
TIENDA_015,Tienda León 15,SUPERMERCADO,NI,2428,1200389.0499999975,494.39,4391
TIENDA_016,Tienda Alajuela 16,SUPERMERCADO,CR,1929,1213218.8399999957,628.94,4288
TIENDA_017,Tienda Escuintla 17,SUPERMERCADO,GT,1646,1198383.2599999986,728.06,4407
TIENDA_018,Tienda Tegucigalpa 18,SUPERMERCADO,HN,2993,1219399.6199999999,407.42,4354
TIENDA_019,Tienda Santa Ana 19,SUPERMERCADO,SV,2052,1224232.5299999989,596.6,4389
TIENDA_020,Tienda Masaya 20,SUPERMERCADO,NI,3226,1206891.220000002,374.11,4312
TIENDA_021,Tienda San José 21,SUPERMERCADO,CR,2321,1245422.6299999997,536.59,4484
TIENDA_022,Tienda Guatemala City 22,SUPERMERCADO,GT,3294,1177002.02,357.32,4322
TIENDA_023,Tienda La Ceiba 23,SUPERMERCADO,HN,2310,1236679.4900000037,535.36,4442
TIENDA_024,Tienda Santa Ana 24,DESCUENTO,SV,1052,766828.9700000002,728.92,2812
TIENDA_025,Tienda León 25,DESCUENTO,NI,1398,777378.8899999976,556.07,2664
TIENDA_026,Tienda Cartago 26,DESCUENTO,CR,1024,715570.7000000019,698.8,2635
TIENDA_027,Tienda Quetzaltenango 27,DESCUENTO,GT,1573,765645.7800000015,486.74,2757
TIENDA_028,Tienda Tegucigalpa 28,DESCUENTO,HN,963,716065.6500000006,743.58,2660
TIENDA_029,Tienda San Salvador 29,DESCUENTO,SV,1190,749403.4300000004,629.75,2721
TIENDA_030,Tienda Masaya 30,DESCUENTO,NI,1794,707072.1299999981,394.13,2700
TIENDA_031,Tienda San José 31,DESCUENTO,CR,1587,766683.5500000003,483.1,2759
TIENDA_032,Tienda Quetzaltenango 32,DESCUENTO,GT,961,766897.1299999994,798.02,2757
TIENDA_033,Tienda La Ceiba 33,DESCUENTO,HN,1069,750707.1500000005,702.25,2703
TIENDA_034,Tienda Sonsonate 34,DESCUENTO,SV,1691,771160.4600000001,456.04,2731
TIENDA_035,Tienda Masaya 35,DESCUENTO,NI,1003,748354.3699999986,746.12,2715
TIENDA_036,Tienda Heredia 36,EXPRESS,CR,506,412715.2700000009,815.64,1596
TIENDA_037,Tienda Quetzaltenango 37,EXPRESS,GT,257,345610.9399999999,1344.79,1267
TIENDA_038,Tienda Tegucigalpa 38,EXPRESS,HN,323,474313.7099999999,1468.46,1690
TIENDA_039,Tienda San Salvador 39,EXPRESS,SV,448,474273.02000000136,1058.65,1649
TIENDA_040,Tienda Managua 40,EXPRESS,NI,537,481721.68000000156,897.06,1690
