category,format,gmv
Limpieza,HIPERMERCADO,245395.8199999986
Cuidado Personal,HIPERMERCADO,449687.69000000076
Alimentos,HIPERMERCADO,1016351.1800000007
Bebidas,HIPERMERCADO,309879.03000000305
Ropa,HIPERMERCADO,1442798.3399999938
Hogar,HIPERMERCADO,4252349.489999981
Electrónica,HIPERMERCADO,9667363.47000004
Juguetes,HIPERMERCADO,949981.3800000016
Hogar,SUPERMERCADO,4265869.720000041
Ropa,SUPERMERCADO,1443776.92999999
Electrónica,SUPERMERCADO,9584964.610000035
Cuidado Personal,SUPERMERCADO,442261.779999998
Alimentos,SUPERMERCADO,1025172.0699999994
Bebidas,SUPERMERCADO,308122.5900000005
Limpieza,SUPERMERCADO,245250.77999999895
Juguetes,SUPERMERCADO,932347.3699999951
Juguetes,DESCUENTO,471522.03999999946
Hogar,DESCUENTO,2091404.6699999897
Alimentos,DESCUENTO,502333.7599999971
Electrónica,DESCUENTO,4718807.929999979
Ropa,DESCUENTO,716327.0999999994
Bebidas,DESCUENTO,154817.31000000032
Limpieza,DESCUENTO,121349.88000000012
Cuidado Personal,DESCUENTO,225205.5200000002
Ropa,EXPRESS,166653.99000000008
Hogar,EXPRESS,523948.39
Alimentos,EXPRESS,124042.73999999989
Cuidado Personal,EXPRESS,52147.910000000025
Juguetes,EXPRESS,114933.0099999997
Limpieza,EXPRESS,29247.59000000005
Electrónica,EXPRESS,1140046.9100000022
Bebidas,EXPRESS,37614.07999999997
